type,status,departure,arrival,airline,flight,codeshared
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b42', 'delay': 6, 'scheduledTime': '2023-08-01t13:00:00.000', 'estimatedTime': '2023-08-01t13:00:00.000', 'actualTime': '2023-08-01t13:05:00.000', 'estimatedRunway': '2023-08-01t13:05:00.000', 'actualRunway': '2023-08-01t13:05:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '7', 'gate': 'a34', 'scheduledTime': '2023-08-01t15:34:00.000', 'estimatedTime': '2023-08-01t14:48:00.000'}","{'name': 'latam airlines', 'iataCode': 'la', 'icaoCode': 'lan'}","{'number': '8648', 'iataNumber': 'la8648', 'icaoNumber': 'lan8648'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1301', 'iataNumber': 'dl1301', 'icaoNumber': 'dal1301'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b42', 'delay': 6, 'scheduledTime': '2023-08-01t13:00:00.000', 'estimatedTime': '2023-08-01t13:00:00.000', 'actualTime': '2023-08-01t13:05:00.000', 'estimatedRunway': '2023-08-01t13:05:00.000', 'actualRunway': '2023-08-01t13:05:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '7', 'gate': 'a34', 'scheduledTime': '2023-08-01t15:34:00.000', 'estimatedTime': '2023-08-01t14:48:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '4829', 'iataNumber': 'vs4829', 'icaoNumber': 'vir4829'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1301', 'iataNumber': 'dl1301', 'icaoNumber': 'dal1301'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b42', 'delay': 6, 'scheduledTime': '2023-08-01t13:00:00.000', 'estimatedTime': '2023-08-01t13:00:00.000', 'actualTime': '2023-08-01t13:05:00.000', 'estimatedRunway': '2023-08-01t13:05:00.000', 'actualRunway': '2023-08-01t13:05:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '7', 'gate': 'a34', 'scheduledTime': '2023-08-01t15:34:00.000', 'estimatedTime': '2023-08-01t14:48:00.000'}","{'name': 'westjet', 'iataCode': 'ws', 'icaoCode': 'wja'}","{'number': '7369', 'iataNumber': 'ws7369', 'icaoNumber': 'wja7369'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1301', 'iataNumber': 'dl1301', 'icaoNumber': 'dal1301'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b42', 'delay': 6, 'scheduledTime': '2023-08-01t13:00:00.000', 'estimatedTime': '2023-08-01t13:00:00.000', 'actualTime': '2023-08-01t13:05:00.000', 'estimatedRunway': '2023-08-01t13:05:00.000', 'actualRunway': '2023-08-01t13:05:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '7', 'gate': 'a34', 'scheduledTime': '2023-08-01t15:34:00.000', 'estimatedTime': '2023-08-01t14:48:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '1301', 'iataNumber': 'dl1301', 'icaoNumber': 'dal1301'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '22', 'delay': 24, 'scheduledTime': '2023-08-01t13:04:00.000', 'estimatedTime': '2023-08-01t13:04:00.000', 'actualTime': '2023-08-01t13:28:00.000', 'estimatedRunway': '2023-08-01t13:28:00.000', 'actualRunway': '2023-08-01t13:28:00.000'}","{'iataCode': 'cun', 'icaoCode': 'mmun', 'terminal': '4', 'gate': '56', 'scheduledTime': '2023-08-01t16:10:00.000', 'estimatedTime': '2023-08-01t15:54:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '1051', 'iataNumber': 'b61051', 'icaoNumber': 'jbu1051'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '20', 'delay': 8, 'scheduledTime': '2023-08-01t13:10:00.000', 'estimatedTime': '2023-08-01t13:23:00.000', 'actualTime': '2023-08-01t13:17:00.000', 'estimatedRunway': '2023-08-01t13:17:00.000', 'actualRunway': '2023-08-01t13:17:00.000'}","{'iataCode': 'mvy', 'icaoCode': 'kmvy', 'scheduledTime': '2023-08-01t14:16:00.000', 'estimatedTime': '2023-08-01t13:50:00.000'}","{'name': 'etihad airways', 'iataCode': 'ey', 'icaoCode': 'etd'}","{'number': '8351', 'iataNumber': 'ey8351', 'icaoNumber': 'etd8351'}","{'airline': {'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}, 'flight': {'number': '1538', 'iataNumber': 'b61538', 'icaoNumber': 'jbu1538'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '20', 'delay': 8, 'scheduledTime': '2023-08-01t13:10:00.000', 'estimatedTime': '2023-08-01t13:23:00.000', 'actualTime': '2023-08-01t13:17:00.000', 'estimatedRunway': '2023-08-01t13:17:00.000', 'actualRunway': '2023-08-01t13:17:00.000'}","{'iataCode': 'mvy', 'icaoCode': 'kmvy', 'scheduledTime': '2023-08-01t14:16:00.000', 'estimatedTime': '2023-08-01t13:50:00.000'}","{'name': 'hawaiian airlines', 'iataCode': 'ha', 'icaoCode': 'hal'}","{'number': '2350', 'iataNumber': 'ha2350', 'icaoNumber': 'hal2350'}","{'airline': {'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}, 'flight': {'number': '1538', 'iataNumber': 'b61538', 'icaoNumber': 'jbu1538'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '20', 'delay': 8, 'scheduledTime': '2023-08-01t13:10:00.000', 'estimatedTime': '2023-08-01t13:23:00.000', 'actualTime': '2023-08-01t13:17:00.000', 'estimatedRunway': '2023-08-01t13:17:00.000', 'actualRunway': '2023-08-01t13:17:00.000'}","{'iataCode': 'mvy', 'icaoCode': 'kmvy', 'scheduledTime': '2023-08-01t14:16:00.000', 'estimatedTime': '2023-08-01t13:50:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '1538', 'iataNumber': 'b61538', 'icaoNumber': 'jbu1538'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a21', 'delay': 8, 'scheduledTime': '2023-08-01t13:15:00.000', 'estimatedTime': '2023-08-01t13:28:00.000', 'actualTime': '2023-08-01t13:22:00.000', 'estimatedRunway': '2023-08-01t13:22:00.000', 'actualRunway': '2023-08-01t13:22:00.000'}","{'iataCode': 'chs', 'icaoCode': 'kchs', 'gate': 'a3', 'scheduledTime': '2023-08-01t15:29:00.000', 'estimatedTime': '2023-08-01t15:03:00.000'}","{'name': 'air france', 'iataCode': 'af', 'icaoCode': 'afr'}","{'number': '5759', 'iataNumber': 'af5759', 'icaoNumber': 'afr5759'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '4963', 'iataNumber': 'dl4963', 'icaoNumber': 'dal4963'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a21', 'delay': 8, 'scheduledTime': '2023-08-01t13:15:00.000', 'estimatedTime': '2023-08-01t13:28:00.000', 'actualTime': '2023-08-01t13:22:00.000', 'estimatedRunway': '2023-08-01t13:22:00.000', 'actualRunway': '2023-08-01t13:22:00.000'}","{'iataCode': 'chs', 'icaoCode': 'kchs', 'gate': 'a3', 'scheduledTime': '2023-08-01t15:29:00.000', 'estimatedTime': '2023-08-01t15:03:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '3376', 'iataNumber': 'vs3376', 'icaoNumber': 'vir3376'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '4963', 'iataNumber': 'dl4963', 'icaoNumber': 'dal4963'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a21', 'delay': 8, 'scheduledTime': '2023-08-01t13:15:00.000', 'estimatedTime': '2023-08-01t13:28:00.000', 'actualTime': '2023-08-01t13:22:00.000', 'estimatedRunway': '2023-08-01t13:22:00.000', 'actualRunway': '2023-08-01t13:22:00.000'}","{'iataCode': 'chs', 'icaoCode': 'kchs', 'gate': 'a3', 'scheduledTime': '2023-08-01t15:29:00.000', 'estimatedTime': '2023-08-01t15:03:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '4963', 'iataNumber': 'dl4963', 'icaoNumber': 'dal4963'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a15', 'delay': 30, 'scheduledTime': '2023-08-01t13:15:00.000', 'estimatedTime': '2023-08-01t13:45:00.000'}","{'iataCode': 'yul', 'icaoCode': 'cyul', 'gate': 'c87', 'scheduledTime': '2023-08-01t14:52:00.000'}","{'name': 'air france', 'iataCode': 'af', 'icaoCode': 'afr'}","{'number': '2386', 'iataNumber': 'af2386', 'icaoNumber': 'afr2386'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '5120', 'iataNumber': 'dl5120', 'icaoNumber': 'dal5120'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a15', 'delay': 30, 'scheduledTime': '2023-08-01t13:15:00.000', 'estimatedTime': '2023-08-01t13:45:00.000'}","{'iataCode': 'yul', 'icaoCode': 'cyul', 'gate': 'c87', 'scheduledTime': '2023-08-01t14:52:00.000'}","{'name': 'korean air', 'iataCode': 'ke', 'icaoCode': 'kal'}","{'number': '7372', 'iataNumber': 'ke7372', 'icaoNumber': 'kal7372'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '5120', 'iataNumber': 'dl5120', 'icaoNumber': 'dal5120'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a15', 'delay': 30, 'scheduledTime': '2023-08-01t13:15:00.000', 'estimatedTime': '2023-08-01t13:45:00.000'}","{'iataCode': 'yul', 'icaoCode': 'cyul', 'gate': 'c87', 'scheduledTime': '2023-08-01t14:52:00.000'}","{'name': 'kenya airways', 'iataCode': 'kq', 'icaoCode': 'kqa'}","{'number': '7025', 'iataNumber': 'kq7025', 'icaoNumber': 'kqa7025'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '5120', 'iataNumber': 'dl5120', 'icaoNumber': 'dal5120'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a15', 'delay': 30, 'scheduledTime': '2023-08-01t13:15:00.000', 'estimatedTime': '2023-08-01t13:45:00.000'}","{'iataCode': 'yul', 'icaoCode': 'cyul', 'gate': 'c87', 'scheduledTime': '2023-08-01t14:52:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '4673', 'iataNumber': 'vs4673', 'icaoNumber': 'vir4673'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '5120', 'iataNumber': 'dl5120', 'icaoNumber': 'dal5120'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a15', 'delay': 30, 'scheduledTime': '2023-08-01t13:15:00.000', 'estimatedTime': '2023-08-01t13:45:00.000'}","{'iataCode': 'yul', 'icaoCode': 'cyul', 'gate': 'c87', 'scheduledTime': '2023-08-01t14:52:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '5120', 'iataNumber': 'dl5120', 'icaoNumber': 'dal5120'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '7', 'delay': 127, 'scheduledTime': '2023-08-01t13:18:00.000', 'estimatedTime': '2023-08-01t15:25:00.000'}","{'iataCode': 'ack', 'icaoCode': 'kack', 'scheduledTime': '2023-08-01t14:34:00.000'}","{'name': 'royal air maroc', 'iataCode': 'at', 'icaoCode': 'ram'}","{'number': '9651', 'iataNumber': 'at9651', 'icaoNumber': 'ram9651'}","{'airline': {'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}, 'flight': {'number': '2291', 'iataNumber': 'b62291', 'icaoNumber': 'jbu2291'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '7', 'delay': 127, 'scheduledTime': '2023-08-01t13:18:00.000', 'estimatedTime': '2023-08-01t15:25:00.000'}","{'iataCode': 'ack', 'icaoCode': 'kack', 'scheduledTime': '2023-08-01t14:34:00.000'}","{'name': 'etihad airways', 'iataCode': 'ey', 'icaoCode': 'etd'}","{'number': '8330', 'iataNumber': 'ey8330', 'icaoNumber': 'etd8330'}","{'airline': {'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}, 'flight': {'number': '2291', 'iataNumber': 'b62291', 'icaoNumber': 'jbu2291'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '7', 'delay': 127, 'scheduledTime': '2023-08-01t13:18:00.000', 'estimatedTime': '2023-08-01t15:25:00.000'}","{'iataCode': 'ack', 'icaoCode': 'kack', 'scheduledTime': '2023-08-01t14:34:00.000'}","{'name': 'hawaiian airlines', 'iataCode': 'ha', 'icaoCode': 'hal'}","{'number': '2094', 'iataNumber': 'ha2094', 'icaoNumber': 'hal2094'}","{'airline': {'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}, 'flight': {'number': '2291', 'iataNumber': 'b62291', 'icaoNumber': 'jbu2291'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '7', 'delay': 127, 'scheduledTime': '2023-08-01t13:18:00.000', 'estimatedTime': '2023-08-01t15:25:00.000'}","{'iataCode': 'ack', 'icaoCode': 'kack', 'scheduledTime': '2023-08-01t14:34:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '2291', 'iataNumber': 'b62291', 'icaoNumber': 'jbu2291'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '7', 'gate': '5', 'scheduledTime': '2023-08-01t13:25:00.000', 'estimatedTime': '2023-08-01t13:25:00.000'}","{'iataCode': 'yyz', 'icaoCode': 'cyyz', 'terminal': '1', 'baggage': '9', 'gate': 'f64', 'scheduledTime': '2023-08-01t15:10:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '6631', 'iataNumber': 'ua6631', 'icaoNumber': 'ual6631'}","{'airline': {'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}, 'flight': {'number': '8555', 'iataNumber': 'ac8555', 'icaoNumber': 'aca8555'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '7', 'gate': '5', 'scheduledTime': '2023-08-01t13:25:00.000', 'estimatedTime': '2023-08-01t13:25:00.000'}","{'iataCode': 'yyz', 'icaoCode': 'cyyz', 'terminal': '1', 'baggage': '9', 'gate': 'f64', 'scheduledTime': '2023-08-01t15:10:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '8555', 'iataNumber': 'ac8555', 'icaoNumber': 'aca8555'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '43', 'delay': 16, 'scheduledTime': '2023-08-01t13:29:00.000', 'estimatedTime': '2023-08-01t14:01:00.000', 'actualTime': '2023-08-01t13:45:00.000', 'estimatedRunway': '2023-08-01t13:45:00.000', 'actualRunway': '2023-08-01t13:45:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '4', 'baggage': '3', 'gate': 'a19', 'scheduledTime': '2023-08-01t15:53:00.000', 'estimatedTime': '2023-08-01t15:11:00.000'}","{'name': 'royal air maroc', 'iataCode': 'at', 'icaoCode': 'ram'}","{'number': '5012', 'iataNumber': 'at5012', 'icaoNumber': 'ram5012'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2829', 'iataNumber': 'aa2829', 'icaoNumber': 'aal2829'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '43', 'delay': 16, 'scheduledTime': '2023-08-01t13:29:00.000', 'estimatedTime': '2023-08-01t14:01:00.000', 'actualTime': '2023-08-01t13:45:00.000', 'estimatedRunway': '2023-08-01t13:45:00.000', 'actualRunway': '2023-08-01t13:45:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '4', 'baggage': '3', 'gate': 'a19', 'scheduledTime': '2023-08-01t15:53:00.000', 'estimatedTime': '2023-08-01t15:11:00.000'}","{'name': 'finnair', 'iataCode': 'ay', 'icaoCode': 'fin'}","{'number': '4080', 'iataNumber': 'ay4080', 'icaoNumber': 'fin4080'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2829', 'iataNumber': 'aa2829', 'icaoNumber': 'aal2829'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '43', 'delay': 16, 'scheduledTime': '2023-08-01t13:29:00.000', 'estimatedTime': '2023-08-01t14:01:00.000', 'actualTime': '2023-08-01t13:45:00.000', 'estimatedRunway': '2023-08-01t13:45:00.000', 'actualRunway': '2023-08-01t13:45:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '4', 'baggage': '3', 'gate': 'a19', 'scheduledTime': '2023-08-01t15:53:00.000', 'estimatedTime': '2023-08-01t15:11:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '4357', 'iataNumber': 'b64357', 'icaoNumber': 'jbu4357'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2829', 'iataNumber': 'aa2829', 'icaoNumber': 'aal2829'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '43', 'delay': 16, 'scheduledTime': '2023-08-01t13:29:00.000', 'estimatedTime': '2023-08-01t14:01:00.000', 'actualTime': '2023-08-01t13:45:00.000', 'estimatedRunway': '2023-08-01t13:45:00.000', 'actualRunway': '2023-08-01t13:45:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '4', 'baggage': '3', 'gate': 'a19', 'scheduledTime': '2023-08-01t15:53:00.000', 'estimatedTime': '2023-08-01t15:11:00.000'}","{'name': 'british airways', 'iataCode': 'ba', 'icaoCode': 'baw'}","{'number': '6775', 'iataNumber': 'ba6775', 'icaoNumber': 'baw6775'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2829', 'iataNumber': 'aa2829', 'icaoNumber': 'aal2829'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '43', 'delay': 16, 'scheduledTime': '2023-08-01t13:29:00.000', 'estimatedTime': '2023-08-01t14:01:00.000', 'actualTime': '2023-08-01t13:45:00.000', 'estimatedRunway': '2023-08-01t13:45:00.000', 'actualRunway': '2023-08-01t13:45:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '4', 'baggage': '3', 'gate': 'a19', 'scheduledTime': '2023-08-01t15:53:00.000', 'estimatedTime': '2023-08-01t15:11:00.000'}","{'name': 'gol', 'iataCode': 'g3', 'icaoCode': 'glo'}","{'number': '6388', 'iataNumber': 'g36388', 'icaoNumber': 'glo6388'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2829', 'iataNumber': 'aa2829', 'icaoNumber': 'aal2829'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '43', 'delay': 16, 'scheduledTime': '2023-08-01t13:29:00.000', 'estimatedTime': '2023-08-01t14:01:00.000', 'actualTime': '2023-08-01t13:45:00.000', 'estimatedRunway': '2023-08-01t13:45:00.000', 'actualRunway': '2023-08-01t13:45:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '4', 'baggage': '3', 'gate': 'a19', 'scheduledTime': '2023-08-01t15:53:00.000', 'estimatedTime': '2023-08-01t15:11:00.000'}","{'name': 'iberia', 'iataCode': 'ib', 'icaoCode': 'ibe'}","{'number': '4858', 'iataNumber': 'ib4858', 'icaoNumber': 'ibe4858'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2829', 'iataNumber': 'aa2829', 'icaoNumber': 'aal2829'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '43', 'delay': 16, 'scheduledTime': '2023-08-01t13:29:00.000', 'estimatedTime': '2023-08-01t14:01:00.000', 'actualTime': '2023-08-01t13:45:00.000', 'estimatedRunway': '2023-08-01t13:45:00.000', 'actualRunway': '2023-08-01t13:45:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '4', 'baggage': '3', 'gate': 'a19', 'scheduledTime': '2023-08-01t15:53:00.000', 'estimatedTime': '2023-08-01t15:11:00.000'}","{'name': 'qatar airways', 'iataCode': 'qr', 'icaoCode': 'qtr'}","{'number': '9397', 'iataNumber': 'qr9397', 'icaoNumber': 'qtr9397'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2829', 'iataNumber': 'aa2829', 'icaoNumber': 'aal2829'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '43', 'delay': 16, 'scheduledTime': '2023-08-01t13:29:00.000', 'estimatedTime': '2023-08-01t14:01:00.000', 'actualTime': '2023-08-01t13:45:00.000', 'estimatedRunway': '2023-08-01t13:45:00.000', 'actualRunway': '2023-08-01t13:45:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '4', 'baggage': '3', 'gate': 'a19', 'scheduledTime': '2023-08-01t15:53:00.000', 'estimatedTime': '2023-08-01t15:11:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '2829', 'iataNumber': 'aa2829', 'icaoNumber': 'aal2829'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a9', 'delay': 16, 'scheduledTime': '2023-08-01t13:29:00.000', 'estimatedTime': '2023-08-01t13:45:00.000'}","{'iataCode': 'ric', 'icaoCode': 'kric', 'gate': 'b10', 'scheduledTime': '2023-08-01t15:08:00.000'}","{'name': 'air france', 'iataCode': 'af', 'icaoCode': 'afr'}","{'number': '5671', 'iataNumber': 'af5671', 'icaoNumber': 'afr5671'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '4971', 'iataNumber': 'dl4971', 'icaoNumber': 'dal4971'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a9', 'delay': 16, 'scheduledTime': '2023-08-01t13:29:00.000', 'estimatedTime': '2023-08-01t13:45:00.000'}","{'iataCode': 'ric', 'icaoCode': 'kric', 'gate': 'b10', 'scheduledTime': '2023-08-01t15:08:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '4701', 'iataNumber': 'vs4701', 'icaoNumber': 'vir4701'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '4971', 'iataNumber': 'dl4971', 'icaoNumber': 'dal4971'}}"
