type,status,departure,arrival,airline,flight,codeshared
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b25', 'delay': 7, 'scheduledTime': '2023-08-02t08:46:00.000', 'estimatedTime': '2023-08-02t08:57:00.000', 'actualTime': '2023-08-02t08:53:00.000', 'estimatedRunway': '2023-08-02t08:53:00.000', 'actualRunway': '2023-08-02t08:53:00.000'}","{'iataCode': 'pdx', 'icaoCode': 'kpdx', 'baggage': '7', 'gate': 'd8', 'scheduledTime': '2023-08-02t11:01:00.000', 'estimatedTime': '2023-08-02t10:40:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '426', 'iataNumber': 'nk426', 'icaoNumber': 'nks426'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'scheduledTime': '2023-08-02t08:48:00.000'}","{'iataCode': 'hou', 'icaoCode': 'khou', 'scheduledTime': '2023-08-02t13:54:00.000'}","{'name': 'netjets aviation', 'iataCode': '1i', 'icaoCode': 'eja'}","{'number': '907', 'iataNumber': '1i907', 'icaoNumber': 'eja907'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c8', 'delay': 3, 'scheduledTime': '2023-08-02t08:50:00.000', 'estimatedTime': '2023-08-02t08:53:00.000'}","{'iataCode': 'hou', 'icaoCode': 'khou', 'gate': '4', 'scheduledTime': '2023-08-02t13:55:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '3108', 'iataNumber': 'wn3108', 'icaoNumber': 'swa3108'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b20', 'delay': 38, 'scheduledTime': '2023-08-02t08:50:00.000', 'estimatedTime': '2023-08-02t09:28:00.000'}","{'iataCode': 'sba', 'icaoCode': 'ksba', 'gate': '3', 'scheduledTime': '2023-08-02t10:05:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '3218', 'iataNumber': 'wn3218', 'icaoNumber': 'swa3218'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a14', 'delay': 12, 'scheduledTime': '2023-08-02t08:51:00.000', 'estimatedTime': '2023-08-02t08:51:00.000', 'actualTime': '2023-08-02t09:03:00.000', 'estimatedRunway': '2023-08-02t09:03:00.000', 'actualRunway': '2023-08-02t09:03:00.000'}","{'iataCode': 'smf', 'icaoCode': 'ksmf', 'terminal': 'b', 'gate': '11', 'scheduledTime': '2023-08-02t10:22:00.000', 'estimatedTime': '2023-08-02t10:06:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '928', 'iataNumber': 'nk928', 'icaoNumber': 'nks928'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd5', 'delay': 50, 'scheduledTime': '2023-08-02t08:55:00.000', 'estimatedTime': '2023-08-02t09:45:00.000'}","{'iataCode': 'dfw', 'icaoCode': 'kdfw', 'terminal': 'b', 'baggage': 'b5', 'gate': 'b12', 'scheduledTime': '2023-08-02t13:43:00.000'}","{'name': 'iberia', 'iataCode': 'ib', 'icaoCode': 'ibe'}","{'number': '4418', 'iataNumber': 'ib4418', 'icaoNumber': 'ibe4418'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '1890', 'iataNumber': 'aa1890', 'icaoNumber': 'aal1890'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd5', 'delay': 50, 'scheduledTime': '2023-08-02t08:55:00.000', 'estimatedTime': '2023-08-02t09:45:00.000'}","{'iataCode': 'dfw', 'icaoCode': 'kdfw', 'terminal': 'b', 'baggage': 'b5', 'gate': 'b12', 'scheduledTime': '2023-08-02t13:43:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '1890', 'iataNumber': 'aa1890', 'icaoNumber': 'aal1890'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c5', 'scheduledTime': '2023-08-02t08:55:00.000', 'estimatedTime': '2023-08-02t08:55:00.000'}","{'iataCode': 'lgb', 'icaoCode': 'klgb', 'gate': '9', 'scheduledTime': '2023-08-02t10:00:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2780', 'iataNumber': 'wn2780', 'icaoNumber': 'swa2780'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b10', 'scheduledTime': '2023-08-02t08:55:00.000', 'estimatedTime': '2023-08-02t08:55:00.000'}","{'iataCode': 'bzn', 'icaoCode': 'kbzn', 'gate': 'b7', 'scheduledTime': '2023-08-02t12:00:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2956', 'iataNumber': 'wn2956', 'icaoNumber': 'swa2956'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a7', 'delay': 12, 'scheduledTime': '2023-08-02t08:57:00.000', 'estimatedTime': '2023-08-02t09:09:00.000', 'actualTime': '2023-08-02t09:08:00.000', 'estimatedRunway': '2023-08-02t09:08:00.000', 'actualRunway': '2023-08-02t09:08:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '7', 'gate': 's4', 'scheduledTime': '2023-08-02t11:37:00.000', 'estimatedTime': '2023-08-02t11:14:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '421', 'iataNumber': 'nk421', 'icaoNumber': 'nks421'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'scheduledTime': '2023-08-02t09:00:00.000', 'estimatedTime': '2023-08-02t09:00:00.000'}","{'iataCode': 'bed', 'icaoCode': 'kbed', 'scheduledTime': '2023-08-02t16:14:00.000'}","{'name': 'solairus aviation', 'iataCode': '', 'icaoCode': 'twy'}","{'number': '825', 'iataNumber': '', 'icaoNumber': 'twy825'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd16', 'scheduledTime': '2023-08-02t09:05:00.000', 'estimatedTime': '2023-08-02t09:05:00.000'}","{'iataCode': 'dfw', 'icaoCode': 'kdfw', 'terminal': 'e', 'baggage': '32', 'gate': 'e10', 'scheduledTime': '2023-08-02t13:59:00.000'}","{'name': 'volaris', 'iataCode': 'y4', 'icaoCode': 'voi'}","{'number': '2386', 'iataNumber': 'y42386', 'icaoNumber': 'voi2386'}","{'airline': {'name': 'frontier airlines', 'iataCode': 'f9', 'icaoCode': 'fft'}, 'flight': {'number': '2124', 'iataNumber': 'f92124', 'icaoNumber': 'fft2124'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd16', 'scheduledTime': '2023-08-02t09:05:00.000', 'estimatedTime': '2023-08-02t09:05:00.000'}","{'iataCode': 'dfw', 'icaoCode': 'kdfw', 'terminal': 'e', 'baggage': '32', 'gate': 'e10', 'scheduledTime': '2023-08-02t13:59:00.000'}","{'name': 'frontier airlines', 'iataCode': 'f9', 'icaoCode': 'fft'}","{'number': '2124', 'iataNumber': 'f92124', 'icaoNumber': 'fft2124'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c11', 'delay': 1, 'scheduledTime': '2023-08-02t09:05:00.000', 'estimatedTime': '2023-08-02t09:06:00.000'}","{'iataCode': 'elp', 'icaoCode': 'kelp', 'gate': 'b5', 'scheduledTime': '2023-08-02t11:45:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '39', 'iataNumber': 'wn39', 'icaoNumber': 'swa39'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd33', 'scheduledTime': '2023-08-02t09:10:00.000', 'estimatedTime': '2023-08-02t09:10:00.000'}","{'iataCode': 'hnl', 'icaoCode': 'phnl', 'terminal': '1', 'scheduledTime': '2023-08-02t12:30:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '5807', 'iataNumber': 'b65807', 'icaoNumber': 'jbu5807'}","{'airline': {'name': 'hawaiian airlines', 'iataCode': 'ha', 'icaoCode': 'hal'}, 'flight': {'number': '7', 'iataNumber': 'ha7', 'icaoNumber': 'hal7'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd33', 'scheduledTime': '2023-08-02t09:10:00.000', 'estimatedTime': '2023-08-02t09:10:00.000'}","{'iataCode': 'hnl', 'icaoCode': 'phnl', 'terminal': '1', 'scheduledTime': '2023-08-02t12:30:00.000'}","{'name': 'korean air', 'iataCode': 'ke', 'icaoCode': 'kal'}","{'number': '7844', 'iataNumber': 'ke7844', 'icaoNumber': 'kal7844'}","{'airline': {'name': 'hawaiian airlines', 'iataCode': 'ha', 'icaoCode': 'hal'}, 'flight': {'number': '7', 'iataNumber': 'ha7', 'icaoNumber': 'hal7'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd33', 'scheduledTime': '2023-08-02t09:10:00.000', 'estimatedTime': '2023-08-02t09:10:00.000'}","{'iataCode': 'hnl', 'icaoCode': 'phnl', 'terminal': '1', 'scheduledTime': '2023-08-02t12:30:00.000'}","{'name': 'hawaiian airlines', 'iataCode': 'ha', 'icaoCode': 'hal'}","{'number': '7', 'iataNumber': 'ha7', 'icaoNumber': 'hal7'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a12', 'scheduledTime': '2023-08-02t09:10:00.000', 'estimatedTime': '2023-08-02t09:10:00.000'}","{'iataCode': 'bur', 'icaoCode': 'kbur', 'terminal': 'b', 'gate': '4', 'scheduledTime': '2023-08-02t10:22:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '264', 'iataNumber': 'nk264', 'icaoNumber': 'nks264'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b12', 'delay': 12, 'scheduledTime': '2023-08-02t09:10:00.000', 'estimatedTime': '2023-08-02t09:19:00.000', 'actualTime': '2023-08-02t09:21:00.000', 'estimatedRunway': '2023-08-02t09:21:00.000', 'actualRunway': '2023-08-02t09:21:00.000'}","{'iataCode': 'sjc', 'icaoCode': 'ksjc', 'terminal': 'b', 'gate': '29', 'scheduledTime': '2023-08-02t10:35:00.000', 'estimatedTime': '2023-08-02t10:23:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2064', 'iataNumber': 'wn2064', 'icaoNumber': 'swa2064'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c2', 'delay': 8, 'scheduledTime': '2023-08-02t09:15:00.000', 'estimatedTime': '2023-08-02t09:23:00.000'}","{'iataCode': 'tus', 'icaoCode': 'ktus', 'gate': 'a4', 'scheduledTime': '2023-08-02t10:35:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '588', 'iataNumber': 'wn588', 'icaoNumber': 'swa588'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c22', 'scheduledTime': '2023-08-02t09:15:00.000', 'estimatedTime': '2023-08-02t09:15:00.000'}","{'iataCode': 'hnl', 'icaoCode': 'phnl', 'terminal': '2', 'gate': 'e9', 'scheduledTime': '2023-08-02t12:30:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '994', 'iataNumber': 'wn994', 'icaoNumber': 'swa994'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c14', 'delay': 5, 'scheduledTime': '2023-08-02t09:15:00.000', 'estimatedTime': '2023-08-02t09:20:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '4', 'baggage': '2', 'gate': 'c12', 'scheduledTime': '2023-08-02t10:25:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2471', 'iataNumber': 'wn2471', 'icaoNumber': 'swa2471'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e9', 'scheduledTime': '2023-08-02t09:16:00.000', 'estimatedTime': '2023-08-02t09:16:00.000'}","{'iataCode': 'stl', 'icaoCode': 'kstl', 'terminal': '1', 'baggage': '5,6', 'gate': 'c19', 'scheduledTime': '2023-08-02t14:37:00.000'}","{'name': 'frontier airlines', 'iataCode': 'f9', 'icaoCode': 'fft'}","{'number': '1210', 'iataNumber': 'f91210', 'icaoNumber': 'fft1210'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b23', 'scheduledTime': '2023-08-02t09:20:00.000', 'estimatedTime': '2023-08-02t09:20:00.000'}","{'iataCode': 'sat', 'icaoCode': 'ksat', 'terminal': 'a', 'gate': '17', 'scheduledTime': '2023-08-02t13:56:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '1038', 'iataNumber': 'nk1038', 'icaoNumber': 'nks1038'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c25', 'delay': 21, 'scheduledTime': '2023-08-02t09:20:00.000', 'estimatedTime': '2023-08-02t09:41:00.000'}","{'iataCode': 'bur', 'icaoCode': 'kbur', 'terminal': 'a', 'gate': '3', 'scheduledTime': '2023-08-02t10:30:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '1906', 'iataNumber': 'wn1906', 'icaoNumber': 'swa1906'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b19', 'scheduledTime': '2023-08-02t09:20:00.000', 'estimatedTime': '2023-08-02t09:20:00.000'}","{'iataCode': 'san', 'icaoCode': 'ksan', 'terminal': '1', 'gate': '10', 'scheduledTime': '2023-08-02t10:30:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2376', 'iataNumber': 'wn2376', 'icaoNumber': 'swa2376'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b2', 'delay': 18, 'scheduledTime': '2023-08-02t09:24:00.000', 'estimatedTime': '2023-08-02t09:42:00.000'}","{'iataCode': 'pia', 'icaoCode': 'kpia', 'gate': '14', 'scheduledTime': '2023-08-02t14:38:00.000'}","{'name': 'allegiant air', 'iataCode': 'g4', 'icaoCode': 'aay'}","{'number': '20', 'iataNumber': 'g420', 'icaoNumber': 'aay20'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd43', 'scheduledTime': '2023-08-02t09:26:00.000', 'estimatedTime': '2023-08-02t09:26:00.000'}","{'iataCode': 'msp', 'icaoCode': 'kmsp', 'terminal': '1', 'baggage': '10', 'gate': 'g22', 'scheduledTime': '2023-08-02t14:38:00.000'}","{'name': 'air france', 'iataCode': 'af', 'icaoCode': 'afr'}","{'number': '2127', 'iataNumber': 'af2127', 'icaoNumber': 'afr2127'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1448', 'iataNumber': 'dl1448', 'icaoNumber': 'dal1448'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd43', 'scheduledTime': '2023-08-02t09:26:00.000', 'estimatedTime': '2023-08-02t09:26:00.000'}","{'iataCode': 'msp', 'icaoCode': 'kmsp', 'terminal': '1', 'baggage': '10', 'gate': 'g22', 'scheduledTime': '2023-08-02t14:38:00.000'}","{'name': 'klm', 'iataCode': 'kl', 'icaoCode': 'klm'}","{'number': '5699', 'iataNumber': 'kl5699', 'icaoNumber': 'klm5699'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1448', 'iataNumber': 'dl1448', 'icaoNumber': 'dal1448'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd43', 'scheduledTime': '2023-08-02t09:26:00.000', 'estimatedTime': '2023-08-02t09:26:00.000'}","{'iataCode': 'msp', 'icaoCode': 'kmsp', 'terminal': '1', 'baggage': '10', 'gate': 'g22', 'scheduledTime': '2023-08-02t14:38:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '1560', 'iataNumber': 'vs1560', 'icaoNumber': 'vir1560'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1448', 'iataNumber': 'dl1448', 'icaoNumber': 'dal1448'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd43', 'scheduledTime': '2023-08-02t09:26:00.000', 'estimatedTime': '2023-08-02t09:26:00.000'}","{'iataCode': 'msp', 'icaoCode': 'kmsp', 'terminal': '1', 'baggage': '10', 'gate': 'g22', 'scheduledTime': '2023-08-02t14:38:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '1448', 'iataNumber': 'dl1448', 'icaoNumber': 'dal1448'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e15', 'delay': 11, 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000', 'actualTime': '2023-08-02t09:40:00.000', 'estimatedRunway': '2023-08-02t09:40:00.000', 'actualRunway': '2023-08-02t09:40:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '15', 'gate': 'n6', 'scheduledTime': '2023-08-02t12:10:00.000', 'estimatedTime': '2023-08-02t11:42:00.000'}","{'name': 'icelandair', 'iataCode': 'fi', 'icaoCode': 'ice'}","{'number': '7618', 'iataNumber': 'fi7618', 'icaoNumber': 'ice7618'}","{'airline': {'name': 'alaska airlines', 'iataCode': 'as', 'icaoCode': 'asa'}, 'flight': {'number': '689', 'iataNumber': 'as689', 'icaoNumber': 'asa689'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e15', 'delay': 11, 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000', 'actualTime': '2023-08-02t09:40:00.000', 'estimatedRunway': '2023-08-02t09:40:00.000', 'actualRunway': '2023-08-02t09:40:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '15', 'gate': 'n6', 'scheduledTime': '2023-08-02t12:10:00.000', 'estimatedTime': '2023-08-02t11:42:00.000'}","{'name': 'jet linx aviation', 'iataCode': 'jl', 'icaoCode': 'jtl'}","{'number': '6319', 'iataNumber': 'jl6319', 'icaoNumber': 'jtl6319'}","{'airline': {'name': 'alaska airlines', 'iataCode': 'as', 'icaoCode': 'asa'}, 'flight': {'number': '689', 'iataNumber': 'as689', 'icaoNumber': 'asa689'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e15', 'delay': 11, 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000', 'actualTime': '2023-08-02t09:40:00.000', 'estimatedRunway': '2023-08-02t09:40:00.000', 'actualRunway': '2023-08-02t09:40:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '15', 'gate': 'n6', 'scheduledTime': '2023-08-02t12:10:00.000', 'estimatedTime': '2023-08-02t11:42:00.000'}","{'name': 'qatar airways', 'iataCode': 'qr', 'icaoCode': 'qtr'}","{'number': '2097', 'iataNumber': 'qr2097', 'icaoNumber': 'qtr2097'}","{'airline': {'name': 'alaska airlines', 'iataCode': 'as', 'icaoCode': 'asa'}, 'flight': {'number': '689', 'iataNumber': 'as689', 'icaoNumber': 'asa689'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e15', 'delay': 11, 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000', 'actualTime': '2023-08-02t09:40:00.000', 'estimatedRunway': '2023-08-02t09:40:00.000', 'actualRunway': '2023-08-02t09:40:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '15', 'gate': 'n6', 'scheduledTime': '2023-08-02t12:10:00.000', 'estimatedTime': '2023-08-02t11:42:00.000'}","{'name': 'air tahiti nui', 'iataCode': 'tn', 'icaoCode': 'tht'}","{'number': '2411', 'iataNumber': 'tn2411', 'icaoNumber': 'tht2411'}","{'airline': {'name': 'alaska airlines', 'iataCode': 'as', 'icaoCode': 'asa'}, 'flight': {'number': '689', 'iataNumber': 'as689', 'icaoNumber': 'asa689'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e15', 'delay': 11, 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000', 'actualTime': '2023-08-02t09:40:00.000', 'estimatedRunway': '2023-08-02t09:40:00.000', 'actualRunway': '2023-08-02t09:40:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '15', 'gate': 'n6', 'scheduledTime': '2023-08-02t12:10:00.000', 'estimatedTime': '2023-08-02t11:42:00.000'}","{'name': 'alaska airlines', 'iataCode': 'as', 'icaoCode': 'asa'}","{'number': '689', 'iataNumber': 'as689', 'icaoNumber': 'asa689'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd42', 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '3', 'baggage': '22', 'gate': '37b', 'scheduledTime': '2023-08-02t10:49:00.000'}","{'name': 'aeromexico', 'iataCode': 'am', 'icaoCode': 'amx'}","{'number': '3557', 'iataNumber': 'am3557', 'icaoNumber': 'amx3557'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1319', 'iataNumber': 'dl1319', 'icaoNumber': 'dal1319'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd42', 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '3', 'baggage': '22', 'gate': '37b', 'scheduledTime': '2023-08-02t10:49:00.000'}","{'name': 'china airlines', 'iataCode': 'ci', 'icaoCode': 'cal'}","{'number': '9135', 'iataNumber': 'ci9135', 'icaoNumber': 'cal9135'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1319', 'iataNumber': 'dl1319', 'icaoNumber': 'dal1319'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd42', 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '3', 'baggage': '22', 'gate': '37b', 'scheduledTime': '2023-08-02t10:49:00.000'}","{'name': 'korean air', 'iataCode': 'ke', 'icaoCode': 'kal'}","{'number': '7260', 'iataNumber': 'ke7260', 'icaoNumber': 'kal7260'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1319', 'iataNumber': 'dl1319', 'icaoNumber': 'dal1319'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd42', 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '3', 'baggage': '22', 'gate': '37b', 'scheduledTime': '2023-08-02t10:49:00.000'}","{'name': 'klm', 'iataCode': 'kl', 'icaoCode': 'klm'}","{'number': '7113', 'iataNumber': 'kl7113', 'icaoNumber': 'klm7113'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1319', 'iataNumber': 'dl1319', 'icaoNumber': 'dal1319'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd42', 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '3', 'baggage': '22', 'gate': '37b', 'scheduledTime': '2023-08-02t10:49:00.000'}","{'name': 'latam airlines', 'iataCode': 'la', 'icaoCode': 'lan'}","{'number': '6548', 'iataNumber': 'la6548', 'icaoNumber': 'lan6548'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1319', 'iataNumber': 'dl1319', 'icaoNumber': 'dal1319'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd42', 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '3', 'baggage': '22', 'gate': '37b', 'scheduledTime': '2023-08-02t10:49:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '1612', 'iataNumber': 'vs1612', 'icaoNumber': 'vir1612'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1319', 'iataNumber': 'dl1319', 'icaoNumber': 'dal1319'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd42', 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '3', 'baggage': '22', 'gate': '37b', 'scheduledTime': '2023-08-02t10:49:00.000'}","{'name': 'westjet', 'iataCode': 'ws', 'icaoCode': 'wja'}","{'number': '7791', 'iataNumber': 'ws7791', 'icaoNumber': 'wja7791'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '1319', 'iataNumber': 'dl1319', 'icaoNumber': 'dal1319'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd42', 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '3', 'baggage': '22', 'gate': '37b', 'scheduledTime': '2023-08-02t10:49:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '1319', 'iataNumber': 'dl1319', 'icaoNumber': 'dal1319'}",
