delay in mins
 'delay': 64
 'delay': 64
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 21
 'delay': 21
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 9
 'delay': 9
 'delay': 33
 'delay': 33
 'delay': 53
 'delay': 53
 'delay': 53
 'delay': 205
 'delay': 205
 'delay': 97
 'delay': 97
 'delay': 97
 'delay': 97
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 85
 'delay': 85
 'delay': 85
 'delay': 85
 'delay': 85
 'delay': 74
 'delay': 74
None
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 73
 'delay': 73
 'delay': 73
 'delay': 73
 'delay': 16
 'delay': 3
 'delay': 3
 'delay': 3
 'delay': 3
 'delay': 23
 'delay': 23
 'delay': 79
 'delay': 79
 'delay': 79
 'delay': 79
 'delay': 63
 'delay': 63
 'delay': 63
 'delay': 63
 'delay': 63
 'delay': 63
 'delay': 63
None
 'delay': 41
 'delay': 41
 'delay': 41
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 9
 'delay': 9
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 9
 'delay': 9
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 48
 'delay': 46
 'delay': 46
 'delay': 46
 'delay': 46
 'delay': 46
 'delay': 46
 'delay': 46
 'delay': 7
 'delay': 7
 'delay': 7
 'delay': 30
 'delay': 30
 'delay': 4
 'delay': 4
 'delay': 43
 'delay': 43
 'delay': 43
 'delay': 40
 'delay': 40
 'delay': 40
 'delay': 40
 'delay': 10
 'delay': 10
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 30
 'delay': 47
 'delay': 47
 'delay': 47
 'delay': 47
 'delay': 48
 'delay': 48
 'delay': 48
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 46
 'delay': 46
 'delay': 46
 'delay': 46
 'delay': 46
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 37
 'delay': 37
 'delay': 37
 'delay': 37
 'delay': 37
 'delay': 37
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 14
 'delay': 14
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 5
 'delay': 5
 'delay': 5
 'delay': 5
 'delay': 5
 'delay': 5
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 62
 'delay': 62
 'delay': 62
 'delay': 47
 'delay': 47
 'delay': 47
 'delay': 47
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 18
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 109
 'delay': 20
 'delay': 20
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 12
 'delay': 12
 'delay': 17
 'delay': 17
 'delay': 40
 'delay': 40
 'delay': 40
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 64
 'delay': 64
 'delay': 64
 'delay': 64
 'delay': 64
 'delay': 64
 'delay': 64
 'delay': 64
 'delay': 21
 'delay': 21
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 8
 'delay': 8
 'delay': 20
 'delay': 20
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 35
 'delay': 35
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 24
 'delay': 24
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 50
 'delay': 50
 'delay': 50
 'delay': 26
 'delay': 26
 'delay': 26
 'delay': 6
 'delay': 6
 'delay': 6
 'delay': 6
 'delay': 27
 'delay': 27
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 57
 'delay': 57
 'delay': 77
 'delay': 77
 'delay': 77
 'delay': 77
 'delay': 6
 'delay': 6
 'delay': 6
 'delay': 6
 'delay': 14
 'delay': 14
 'delay': 16
 'delay': 16
 'delay': 30
 'delay': 30
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 36
 'delay': 36
 'delay': 36
 'delay': 99
 'delay': 99
 'delay': 10
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 38
 'delay': 38
 'delay': 10
 'delay': 10
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 51
 'delay': 51
 'delay': 51
 'delay': 51
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 51
 'delay': 51
 'delay': 51
 'delay': 85
 'delay': 85
 'delay': 85
 'delay': 85
 'delay': 85
 'delay': 85
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 56
 'delay': 56
 'delay': 24
 'delay': 14
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 59
 'delay': 59
 'delay': 59
 'delay': 59
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 43
 'delay': 43
 'delay': 43
 'delay': 43
 'delay': 43
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 92
 'delay': 92
 'delay': 92
 'delay': 91
 'delay': 39
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 7
 'delay': 7
 'delay': 7
 'delay': 14
 'delay': 14
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 12
 'delay': 8
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 97
 'delay': 97
 'delay': 52
 'delay': 52
 'delay': 52
 'delay': 52
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 9
 'delay': 9
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
None
 'delay': 43
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 58
 'delay': 58
 'delay': 58
 'delay': 58
 'delay': 58
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 33
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 54
 'delay': 54
 'delay': 54
 'delay': 54
 'delay': 58
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 10
 'delay': 10
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 111
 'delay': 111
 'delay': 111
 'delay': 111
 'delay': 111
 'delay': 111
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 91
 'delay': 91
 'delay': 91
 'delay': 91
 'delay': 91
 'delay': 91
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 6
 'delay': 6
 'delay': 6
 'delay': 6
 'delay': 6
 'delay': 80
 'delay': 80
 'delay': 80
 'delay': 80
 'delay': 80
 'delay': 80
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 10
 'delay': 10
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 38
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 17
 'delay': 15
 'delay': 42
 'delay': 42
 'delay': 42
 'delay': 42
 'delay': 42
 'delay': 42
 'delay': 95
 'delay': 95
 'delay': 95
 'delay': 95
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 53
 'delay': 53
 'delay': 34
None
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 160
 'delay': 160
 'delay': 68
 'delay': 68
 'delay': 68
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 101
 'delay': 101
 'delay': 101
 'delay': 101
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 12
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 71
 'delay': 71
 'delay': 71
 'delay': 71
 'delay': 71
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 51
 'delay': 51
 'delay': 51
 'delay': 51
 'delay': 16
 'delay': 16
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 10
 'delay': 10
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 71
 'delay': 71
 'delay': 71
 'delay': 71
 'delay': 71
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 53
 'delay': 32
 'delay': 32
None
 'delay': 15
 'delay': 15
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 71
 'delay': 71
 'delay': 71
 'delay': 14
 'delay': 14
 'delay': 43
 'delay': 43
 'delay': 43
 'delay': 43
 'delay': 43
 'delay': 43
 'delay': 13
 'delay': 13
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 9
 'delay': 7
 'delay': 7
 'delay': 7
 'delay': 7
 'delay': 7
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 21
 'delay': 21
 'delay': 52
 'delay': 52
 'delay': 52
 'delay': 52
 'delay': 52
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 7
 'delay': 7
 'delay': 7
 'delay': 7
 'delay': 7
 'delay': 86
 'delay': 86
 'delay': 86
 'delay': 86
 'delay': 86
 'delay': 61
 'delay': 61
None
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 71
 'delay': 71
 'delay': 71
 'delay': 71
 'delay': 71
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 29
 'delay': 29
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 38
 'delay': 38
 'delay': 38
 'delay': 38
 'delay': 38
 'delay': 278
None
None
None
 'delay': 8
 'delay': 8
 'delay': 15
 'delay': 18
 'delay': 18
None
 'delay': 7
 'delay': 11
 'delay': 48
None
None
None
None
None
None
None
None
 'delay': 87
None
 'delay': 20
 'delay': 20
 'delay': 22
 'delay': 22
 'delay': 23
None
None
 'delay': 20
 'delay': 20
 'delay': 10
 'delay': 10
 'delay': 69
 'delay': 69
 'delay': 27
None
None
None
None
None
 'delay': 60
 'delay': 60
None
None
None
None
None
None
None
 'delay': 32
 'delay': 9
 'delay': 9
 'delay': 9
None
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 24
 'delay': 24
 'delay': 24
 'delay': 24
 'delay': 24
 'delay': 24
 'delay': 24
 'delay': 24
 'delay': 36
 'delay': 36
 'delay': 36
 'delay': 36
 'delay': 36
 'delay': 36
 'delay': 36
 'delay': 44
 'delay': 44
 'delay': 26
 'delay': 26
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 71
 'delay': 17
 'delay': 18
 'delay': 10
 'delay': 266
 'delay': 19
 'delay': 14
 'delay': 20
 'delay': 24
 'delay': 55
 'delay': 17
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 12
 'delay': 12
 'delay': 50
 'delay': 50
 'delay': 50
 'delay': 50
 'delay': 50
 'delay': 50
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 122
 'delay': 122
 'delay': 122
 'delay': 122
 'delay': 122
 'delay': 122
 'delay': 122
 'delay': 14
 'delay': 14
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 20
 'delay': 25
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 19
 'delay': 19
 'delay': 144
 'delay': 144
 'delay': 144
 'delay': 144
 'delay': 41
 'delay': 41
 'delay': 41
 'delay': 41
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 15
 'delay': 15
 'delay': 137
 'delay': 93
 'delay': 93
 'delay': 17
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
None
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 42
 'delay': 42
 'delay': 11
 'delay': 11
 'delay': 42
 'delay': 42
 'delay': 42
 'delay': 42
 'delay': 42
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 66
 'delay': 66
 'delay': 66
 'delay': 66
 'delay': 66
 'delay': 49
 'delay': 49
 'delay': 49
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 44
 'delay': 44
 'delay': 44
 'delay': 44
 'delay': 44
 'delay': 89
 'delay': 89
 'delay': 89
 'delay': 66
 'delay': 66
 'delay': 66
 'delay': 66
 'delay': 66
 'delay': 66
 'delay': 19
 'delay': 19
 'delay': 9
 'delay': 9
 'delay': 23
 'delay': 23
 'delay': 7
 'delay': 7
 'delay': 64
 'delay': 64
 'delay': 64
 'delay': 64
 'delay': 116
 'delay': 116
 'delay': 116
 'delay': 116
 'delay': 116
 'delay': 57
 'delay': 55
 'delay': 55
 'delay': 15
None
None
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 118
 'delay': 118
 'delay': 118
 'delay': 118
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 69
 'delay': 69
 'delay': 76
 'delay': 76
 'delay': 76
 'delay': 76
 'delay': 5
 'delay': 5
 'delay': 5
 'delay': 79
 'delay': 79
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 22
 'delay': 22
 'delay': 44
 'delay': 44
 'delay': 44
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 72
 'delay': 72
 'delay': 72
 'delay': 72
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 53
 'delay': 34
 'delay': 34
 'delay': 41
 'delay': 41
 'delay': 79
 'delay': 79
 'delay': 79
 'delay': 79
 'delay': 79
 'delay': 79
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 29
 'delay': 29
 'delay': 87
 'delay': 87
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 20
 'delay': 20
 'delay': 91
 'delay': 91
 'delay': 91
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 11
 'delay': 11
 'delay': 24
 'delay': 24
 'delay': 24
 'delay': 24
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 70
 'delay': 70
 'delay': 70
 'delay': 70
 'delay': 70
 'delay': 6
 'delay': 6
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 28
 'delay': 28
 'delay': 28
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 36
 'delay': 36
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 55
 'delay': 55
 'delay': 55
 'delay': 24
 'delay': 24
 'delay': 24
 'delay': 58
 'delay': 58
 'delay': 58
 'delay': 58
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 37
 'delay': 37
 'delay': 37
 'delay': 37
 'delay': 37
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 16
 'delay': 16
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 29
 'delay': 29
 'delay': 17
 'delay': 17
 'delay': 81
 'delay': 81
 'delay': 81
 'delay': 81
 'delay': 81
 'delay': 81
 'delay': 81
 'delay': 18
 'delay': 18
 'delay': 38
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 20
 'delay': 20
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 39
 'delay': 39
 'delay': 39
 'delay': 39
 'delay': 39
 'delay': 29
 'delay': 29
 'delay': 29
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 8
 'delay': 24
 'delay': 24
 'delay': 24
 'delay': 29
 'delay': 29
 'delay': 29
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 31
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 5
 'delay': 5
 'delay': 5
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 45
 'delay': 45
 'delay': 45
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 61
 'delay': 61
 'delay': 61
 'delay': 94
 'delay': 94
 'delay': 94
 'delay': 13
 'delay': 13
 'delay': 13
 'delay': 39
 'delay': 39
 'delay': 39
 'delay': 39
 'delay': 39
 'delay': 5
 'delay': 5
 'delay': 127
 'delay': 127
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 23
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 42
 'delay': 42
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 29
 'delay': 29
 'delay': 87
 'delay': 87
 'delay': 87
 'delay': 15
 'delay': 15
 'delay': 15
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 11
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 32
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 55
 'delay': 55
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 85
 'delay': 85
 'delay': 24
 'delay': 13
 'delay': 13
 'delay': 100
 'delay': 100
 'delay': 16
 'delay': 16
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 20
 'delay': 20
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 20
 'delay': 20
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 79
 'delay': 79
 'delay': 43
 'delay': 43
 'delay': 43
 'delay': 43
 'delay': 26
 'delay': 26
 'delay': 26
 'delay': 26
 'delay': 30
 'delay': 30
 'delay': 30
 'delay': 80
 'delay': 80
 'delay': 80
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 26
 'delay': 26
 'delay': 27
 'delay': 27
 'delay': 108
 'delay': 36
 'delay': 36
 'delay': 36
 'delay': 36
 'delay': 36
 'delay': 36
 'delay': 36
 'delay': 124
 'delay': 80
 'delay': 61
None
None
None
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 34
 'delay': 34
 'delay': 8
 'delay': 8
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 21
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 33
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 52
 'delay': 52
 'delay': 52
 'delay': 35
 'delay': 35
 'delay': 35
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 27
 'delay': 18
 'delay': 18
 'delay': 18
 'delay': 22
 'delay': 22
 'delay': 22
 'delay': 9
 'delay': 9
 'delay': 9
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 25
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 24
 'delay': 24
 'delay': 24
None
None
None
 'delay': 37
 'delay': 37
 'delay': 37
 'delay': 37
 'delay': 17
 'delay': 17
 'delay': 9
 'delay': 9
None
None
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 13
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 20
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 19
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 17
 'delay': 10
 'delay': 10
 'delay': 18
 'delay': 13
 'delay': 13
 'delay': 12
 'delay': 12
 'delay': 12
 'delay': 46
 'delay': 16
 'delay': 16
 'delay': 48
 'delay': 48
 'delay': 48
 'delay': 48
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 17
 'delay': 17
 'delay': 32
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 12
 'delay': 12
 'delay': 19
 'delay': 25
 'delay': 16
None
 'delay': 50
 'delay': 50
 'delay': 50
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 56
 'delay': 33
 'delay': 38
 'delay': 13
 'delay': 8
 'delay': 16
 'delay': 16
 'delay': 16
 'delay': 10
 'delay': 10
 'delay': 10
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 14
 'delay': 30
 'delay': 30
 'delay': 65
 'delay': 6
 'delay': 6
