type,status,departure,arrival,airline,flight,codeshared
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 75, 'scheduledTime': '2023-05-11t22:15:00.000', 'estimatedTime': '2023-05-11t23:30:00.000'}","{'iataCode': 'dlc', 'icaoCode': 'zytl', 'scheduledTime': '2023-05-11t23:40:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '1959', 'iataNumber': 'zh1959', 'icaoNumber': 'csz1959'}","{'airline': {'name': 'dalian airlines', 'iataCode': '', 'icaoCode': 'ccd'}, 'flight': {'number': '8908', 'iataNumber': '', 'icaoNumber': 'ccd8908'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 75, 'scheduledTime': '2023-05-11t22:15:00.000', 'estimatedTime': '2023-05-11t23:30:00.000'}","{'iataCode': 'dlc', 'icaoCode': 'zytl', 'scheduledTime': '2023-05-11t23:40:00.000'}","{'name': 'dalian airlines', 'iataCode': '', 'icaoCode': 'ccd'}","{'number': '8908', 'iataNumber': '', 'icaoNumber': 'ccd8908'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'scheduledTime': '2023-05-11t22:15:00.000', 'estimatedTime': '2023-05-11t22:20:00.000', 'actualTime': '2023-05-11t22:12:00.000', 'estimatedRunway': '2023-05-11t22:12:00.000', 'actualRunway': '2023-05-11t22:12:00.000'}","{'iataCode': 'ybp', 'icaoCode': 'zuyb', 'scheduledTime': '2023-05-12t01:25:00.000', 'estimatedTime': '2023-05-12t00:46:00.000'}","{'name': 'china southern airlines', 'iataCode': 'cz', 'icaoCode': 'csn'}","{'number': '9214', 'iataNumber': 'cz9214', 'icaoNumber': 'csn9214'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '3532', 'iataNumber': '3u3532', 'icaoNumber': 'csc3532'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'scheduledTime': '2023-05-11t22:15:00.000', 'estimatedTime': '2023-05-11t22:20:00.000', 'actualTime': '2023-05-11t22:12:00.000', 'estimatedRunway': '2023-05-11t22:12:00.000', 'actualRunway': '2023-05-11t22:12:00.000'}","{'iataCode': 'ybp', 'icaoCode': 'zuyb', 'scheduledTime': '2023-05-12t01:25:00.000', 'estimatedTime': '2023-05-12t00:46:00.000'}","{'name': 'xiamen airlines', 'iataCode': 'mf', 'icaoCode': 'cxa'}","{'number': '5213', 'iataNumber': 'mf5213', 'icaoNumber': 'cxa5213'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '3532', 'iataNumber': '3u3532', 'icaoNumber': 'csc3532'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'scheduledTime': '2023-05-11t22:15:00.000', 'estimatedTime': '2023-05-11t22:20:00.000', 'actualTime': '2023-05-11t22:12:00.000', 'estimatedRunway': '2023-05-11t22:12:00.000', 'actualRunway': '2023-05-11t22:12:00.000'}","{'iataCode': 'ybp', 'icaoCode': 'zuyb', 'scheduledTime': '2023-05-12t01:25:00.000', 'estimatedTime': '2023-05-12t00:46:00.000'}","{'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}","{'number': '3532', 'iataNumber': '3u3532', 'icaoNumber': 'csc3532'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'scheduledTime': '2023-05-11t22:15:00.000'}","{'iataCode': 'pvg', 'icaoCode': 'zspd', 'scheduledTime': '2023-05-12t00:30:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '1058', 'iataNumber': 'ca1058', 'icaoNumber': 'cca1058'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 7, 'scheduledTime': '2023-05-11t22:20:00.000', 'estimatedTime': '2023-05-11t22:25:00.000', 'actualTime': '2023-05-11t22:27:00.000', 'estimatedRunway': '2023-05-11t22:27:00.000', 'actualRunway': '2023-05-11t22:27:00.000'}","{'iataCode': 'kmg', 'icaoCode': 'zppp', 'scheduledTime': '2023-05-12t01:55:00.000', 'estimatedTime': '2023-05-12t01:50:00.000'}","{'name': 'china southern airlines', 'iataCode': 'cz', 'icaoCode': 'csn'}","{'number': '9522', 'iataNumber': 'cz9522', 'icaoNumber': 'csn9522'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '8242', 'iataNumber': '3u8242', 'icaoNumber': 'csc8242'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 7, 'scheduledTime': '2023-05-11t22:20:00.000', 'estimatedTime': '2023-05-11t22:25:00.000', 'actualTime': '2023-05-11t22:27:00.000', 'estimatedRunway': '2023-05-11t22:27:00.000', 'actualRunway': '2023-05-11t22:27:00.000'}","{'iataCode': 'kmg', 'icaoCode': 'zppp', 'scheduledTime': '2023-05-12t01:55:00.000', 'estimatedTime': '2023-05-12t01:50:00.000'}","{'name': 'xiamen airlines', 'iataCode': 'mf', 'icaoCode': 'cxa'}","{'number': '5521', 'iataNumber': 'mf5521', 'icaoNumber': 'cxa5521'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '8242', 'iataNumber': '3u8242', 'icaoNumber': 'csc8242'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 7, 'scheduledTime': '2023-05-11t22:20:00.000', 'estimatedTime': '2023-05-11t22:25:00.000', 'actualTime': '2023-05-11t22:27:00.000', 'estimatedRunway': '2023-05-11t22:27:00.000', 'actualRunway': '2023-05-11t22:27:00.000'}","{'iataCode': 'kmg', 'icaoCode': 'zppp', 'scheduledTime': '2023-05-12t01:55:00.000', 'estimatedTime': '2023-05-12t01:50:00.000'}","{'name': 'china express air', 'iataCode': 'g5', 'icaoCode': 'hxa'}","{'number': '8662', 'iataNumber': 'g58662', 'icaoNumber': 'hxa8662'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '8242', 'iataNumber': '3u8242', 'icaoNumber': 'csc8242'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 7, 'scheduledTime': '2023-05-11t22:20:00.000', 'estimatedTime': '2023-05-11t22:25:00.000', 'actualTime': '2023-05-11t22:27:00.000', 'estimatedRunway': '2023-05-11t22:27:00.000', 'actualRunway': '2023-05-11t22:27:00.000'}","{'iataCode': 'kmg', 'icaoCode': 'zppp', 'scheduledTime': '2023-05-12t01:55:00.000', 'estimatedTime': '2023-05-12t01:50:00.000'}","{'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}","{'number': '8242', 'iataNumber': '3u8242', 'icaoNumber': 'csc8242'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 3, 'scheduledTime': '2023-05-11t22:30:00.000', 'estimatedTime': '2023-05-11t22:35:00.000', 'actualTime': '2023-05-11t22:33:00.000', 'estimatedRunway': '2023-05-11t22:33:00.000', 'actualRunway': '2023-05-11t22:33:00.000'}","{'iataCode': 'xiy', 'icaoCode': 'zlxy', 'terminal': '2', 'scheduledTime': '2023-05-12t00:55:00.000', 'estimatedTime': '2023-05-12t00:25:00.000'}","{'name': 'hong kong airlines', 'iataCode': 'hx', 'icaoCode': 'crk'}","{'number': '1131', 'iataNumber': 'hx1131', 'icaoNumber': 'crk1131'}","{'airline': {'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}, 'flight': {'number': '7337', 'iataNumber': 'hu7337', 'icaoNumber': 'chh7337'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 3, 'scheduledTime': '2023-05-11t22:30:00.000', 'estimatedTime': '2023-05-11t22:35:00.000', 'actualTime': '2023-05-11t22:33:00.000', 'estimatedRunway': '2023-05-11t22:33:00.000', 'actualRunway': '2023-05-11t22:33:00.000'}","{'iataCode': 'xiy', 'icaoCode': 'zlxy', 'terminal': '2', 'scheduledTime': '2023-05-12t00:55:00.000', 'estimatedTime': '2023-05-12t00:25:00.000'}","{'name': 'tianjin airlines', 'iataCode': 'gs', 'icaoCode': 'gcr'}","{'number': '5337', 'iataNumber': 'gs5337', 'icaoNumber': 'gcr5337'}","{'airline': {'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}, 'flight': {'number': '7337', 'iataNumber': 'hu7337', 'icaoNumber': 'chh7337'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 3, 'scheduledTime': '2023-05-11t22:30:00.000', 'estimatedTime': '2023-05-11t22:35:00.000', 'actualTime': '2023-05-11t22:33:00.000', 'estimatedRunway': '2023-05-11t22:33:00.000', 'actualRunway': '2023-05-11t22:33:00.000'}","{'iataCode': 'xiy', 'icaoCode': 'zlxy', 'terminal': '2', 'scheduledTime': '2023-05-12t00:55:00.000', 'estimatedTime': '2023-05-12t00:25:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7337', 'iataNumber': 'hu7337', 'icaoNumber': 'chh7337'}",
departure,unknown,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'scheduledTime': '2023-05-11t23:00:00.000'}","{'iataCode': 'pvg', 'icaoCode': 'zspd', 'terminal': '2', 'scheduledTime': '2023-05-12t01:30:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '1054', 'iataNumber': 'ca1054', 'icaoNumber': 'cca1054'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 1, 'scheduledTime': '2023-05-11t23:05:00.000', 'estimatedTime': '2023-05-11t23:10:00.000', 'actualTime': '2023-05-11t23:05:00.000', 'estimatedRunway': '2023-05-11t23:05:00.000', 'actualRunway': '2023-05-11t23:05:00.000'}","{'iataCode': 'ckg', 'icaoCode': 'zuck', 'terminal': 't2', 'scheduledTime': '2023-05-12t01:55:00.000', 'estimatedTime': '2023-05-12t01:29:00.000'}","{'name': 'china southern airlines', 'iataCode': 'cz', 'icaoCode': 'csn'}","{'number': '9664', 'iataNumber': 'cz9664', 'icaoNumber': 'csn9664'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '8834', 'iataNumber': '3u8834', 'icaoNumber': 'csc8834'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 1, 'scheduledTime': '2023-05-11t23:05:00.000', 'estimatedTime': '2023-05-11t23:10:00.000', 'actualTime': '2023-05-11t23:05:00.000', 'estimatedRunway': '2023-05-11t23:05:00.000', 'actualRunway': '2023-05-11t23:05:00.000'}","{'iataCode': 'ckg', 'icaoCode': 'zuck', 'terminal': 't2', 'scheduledTime': '2023-05-12t01:55:00.000', 'estimatedTime': '2023-05-12t01:29:00.000'}","{'name': 'xiamen airlines', 'iataCode': 'mf', 'icaoCode': 'cxa'}","{'number': '5663', 'iataNumber': 'mf5663', 'icaoNumber': 'cxa5663'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '8834', 'iataNumber': '3u8834', 'icaoNumber': 'csc8834'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 1, 'scheduledTime': '2023-05-11t23:05:00.000', 'estimatedTime': '2023-05-11t23:10:00.000', 'actualTime': '2023-05-11t23:05:00.000', 'estimatedRunway': '2023-05-11t23:05:00.000', 'actualRunway': '2023-05-11t23:05:00.000'}","{'iataCode': 'ckg', 'icaoCode': 'zuck', 'terminal': 't2', 'scheduledTime': '2023-05-12t01:55:00.000', 'estimatedTime': '2023-05-12t01:29:00.000'}","{'name': 'china eastern airlines', 'iataCode': 'mu', 'icaoCode': 'ces'}","{'number': '4072', 'iataNumber': 'mu4072', 'icaoNumber': 'ces4072'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '8834', 'iataNumber': '3u8834', 'icaoNumber': 'csc8834'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 1, 'scheduledTime': '2023-05-11t23:05:00.000', 'estimatedTime': '2023-05-11t23:10:00.000', 'actualTime': '2023-05-11t23:05:00.000', 'estimatedRunway': '2023-05-11t23:05:00.000', 'actualRunway': '2023-05-11t23:05:00.000'}","{'iataCode': 'ckg', 'icaoCode': 'zuck', 'terminal': 't2', 'scheduledTime': '2023-05-12t01:55:00.000', 'estimatedTime': '2023-05-12t01:29:00.000'}","{'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}","{'number': '8834', 'iataNumber': '3u8834', 'icaoNumber': 'csc8834'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 75, 'scheduledTime': '2023-05-11t23:05:00.000', 'estimatedTime': '2023-05-12t00:20:00.000'}","{'iataCode': 'dlc', 'icaoCode': 'zytl', 'scheduledTime': '2023-05-12t00:35:00.000'}","{'name': 'hong kong airlines', 'iataCode': 'hx', 'icaoCode': 'crk'}","{'number': '1105', 'iataNumber': 'hx1105', 'icaoNumber': 'crk1105'}","{'airline': {'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}, 'flight': {'number': '7105', 'iataNumber': 'hu7105', 'icaoNumber': 'chh7105'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 75, 'scheduledTime': '2023-05-11t23:05:00.000', 'estimatedTime': '2023-05-12t00:20:00.000'}","{'iataCode': 'dlc', 'icaoCode': 'zytl', 'scheduledTime': '2023-05-12t00:35:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7105', 'iataNumber': 'hu7105', 'icaoNumber': 'chh7105'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 65, 'scheduledTime': '2023-05-11t23:05:00.000', 'estimatedTime': '2023-05-12t00:10:00.000'}","{'iataCode': 'csx', 'icaoCode': 'zgha', 'terminal': '2', 'scheduledTime': '2023-05-12t01:40:00.000'}","{'name': 'guangxi beibu gulf airlines', 'iataCode': 'gx', 'icaoCode': 'cbg'}","{'number': '7335', 'iataNumber': 'gx7335', 'icaoNumber': 'cbg7335'}","{'airline': {'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}, 'flight': {'number': '7335', 'iataNumber': 'hu7335', 'icaoNumber': 'chh7335'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 65, 'scheduledTime': '2023-05-11t23:05:00.000', 'estimatedTime': '2023-05-12t00:10:00.000'}","{'iataCode': 'csx', 'icaoCode': 'zgha', 'terminal': '2', 'scheduledTime': '2023-05-12t01:40:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7335', 'iataNumber': 'hu7335', 'icaoNumber': 'chh7335'}",
departure,unknown,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'scheduledTime': '2023-05-11t23:10:00.000'}","{'iataCode': 'nkg', 'icaoCode': 'zsnj', 'scheduledTime': '2023-05-12t01:10:00.000'}","{'name': 'china postal airlines', 'iataCode': 'cf', 'icaoCode': 'cyz'}","{'number': '9089', 'iataNumber': 'cf9089', 'icaoNumber': 'cyz9089'}",
departure,cancelled,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'scheduledTime': '2023-05-11t23:20:00.000'}","{'iataCode': 'tao', 'icaoCode': 'zsqd', 'scheduledTime': '2023-05-12t00:45:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '4736', 'iataNumber': 'ca4736', 'icaoNumber': 'cca4736'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '4658', 'iataNumber': 'sc4658', 'icaoNumber': 'cdg4658'}}"
departure,cancelled,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'scheduledTime': '2023-05-11t23:20:00.000'}","{'iataCode': 'tao', 'icaoCode': 'zsqd', 'scheduledTime': '2023-05-12t00:45:00.000'}","{'name': 'china express air', 'iataCode': 'g5', 'icaoCode': 'hxa'}","{'number': '8340', 'iataNumber': 'g58340', 'icaoNumber': 'hxa8340'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '4658', 'iataNumber': 'sc4658', 'icaoNumber': 'cdg4658'}}"
departure,cancelled,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'scheduledTime': '2023-05-11t23:20:00.000'}","{'iataCode': 'tao', 'icaoCode': 'zsqd', 'scheduledTime': '2023-05-12t00:45:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '2626', 'iataNumber': 'zh2626', 'icaoNumber': 'csz2626'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '4658', 'iataNumber': 'sc4658', 'icaoNumber': 'cdg4658'}}"
departure,cancelled,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'scheduledTime': '2023-05-11t23:20:00.000'}","{'iataCode': 'tao', 'icaoCode': 'zsqd', 'scheduledTime': '2023-05-12t00:45:00.000'}","{'name': 'tibet airlines', 'iataCode': 'tv', 'icaoCode': 'tba'}","{'number': '6792', 'iataNumber': 'tv6792', 'icaoNumber': 'tba6792'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '4658', 'iataNumber': 'sc4658', 'icaoNumber': 'cdg4658'}}"
departure,cancelled,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'scheduledTime': '2023-05-11t23:20:00.000'}","{'iataCode': 'tao', 'icaoCode': 'zsqd', 'scheduledTime': '2023-05-12t00:45:00.000'}","{'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}","{'number': '4658', 'iataNumber': 'sc4658', 'icaoNumber': 'cdg4658'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 7, 'scheduledTime': '2023-05-11t23:20:00.000', 'estimatedTime': '2023-05-11t23:25:00.000', 'actualTime': '2023-05-11t23:26:00.000', 'estimatedRunway': '2023-05-11t23:26:00.000', 'actualRunway': '2023-05-11t23:26:00.000'}","{'iataCode': 'ynt', 'icaoCode': 'zsyt', 'terminal': 't1', 'scheduledTime': '2023-05-12t00:45:00.000', 'estimatedTime': '2023-05-12t00:21:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '4684', 'iataNumber': 'ca4684', 'icaoNumber': 'cca4684'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '7610', 'iataNumber': 'sc7610', 'icaoNumber': 'cdg7610'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 7, 'scheduledTime': '2023-05-11t23:20:00.000', 'estimatedTime': '2023-05-11t23:25:00.000', 'actualTime': '2023-05-11t23:26:00.000', 'estimatedRunway': '2023-05-11t23:26:00.000', 'actualRunway': '2023-05-11t23:26:00.000'}","{'iataCode': 'ynt', 'icaoCode': 'zsyt', 'terminal': 't1', 'scheduledTime': '2023-05-12t00:45:00.000', 'estimatedTime': '2023-05-12t00:21:00.000'}","{'name': 'china express air', 'iataCode': 'g5', 'icaoCode': 'hxa'}","{'number': '6590', 'iataNumber': 'g56590', 'icaoNumber': 'hxa6590'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '7610', 'iataNumber': 'sc7610', 'icaoNumber': 'cdg7610'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 7, 'scheduledTime': '2023-05-11t23:20:00.000', 'estimatedTime': '2023-05-11t23:25:00.000', 'actualTime': '2023-05-11t23:26:00.000', 'estimatedRunway': '2023-05-11t23:26:00.000', 'actualRunway': '2023-05-11t23:26:00.000'}","{'iataCode': 'ynt', 'icaoCode': 'zsyt', 'terminal': 't1', 'scheduledTime': '2023-05-12t00:45:00.000', 'estimatedTime': '2023-05-12t00:21:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '2806', 'iataNumber': 'zh2806', 'icaoNumber': 'csz2806'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '7610', 'iataNumber': 'sc7610', 'icaoNumber': 'cdg7610'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 7, 'scheduledTime': '2023-05-11t23:20:00.000', 'estimatedTime': '2023-05-11t23:25:00.000', 'actualTime': '2023-05-11t23:26:00.000', 'estimatedRunway': '2023-05-11t23:26:00.000', 'actualRunway': '2023-05-11t23:26:00.000'}","{'iataCode': 'ynt', 'icaoCode': 'zsyt', 'terminal': 't1', 'scheduledTime': '2023-05-12t00:45:00.000', 'estimatedTime': '2023-05-12t00:21:00.000'}","{'name': 'tibet airlines', 'iataCode': 'tv', 'icaoCode': 'tba'}","{'number': '7092', 'iataNumber': 'tv7092', 'icaoNumber': 'tba7092'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '7610', 'iataNumber': 'sc7610', 'icaoNumber': 'cdg7610'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 7, 'scheduledTime': '2023-05-11t23:20:00.000', 'estimatedTime': '2023-05-11t23:25:00.000', 'actualTime': '2023-05-11t23:26:00.000', 'estimatedRunway': '2023-05-11t23:26:00.000', 'actualRunway': '2023-05-11t23:26:00.000'}","{'iataCode': 'ynt', 'icaoCode': 'zsyt', 'terminal': 't1', 'scheduledTime': '2023-05-12t00:45:00.000', 'estimatedTime': '2023-05-12t00:21:00.000'}","{'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}","{'number': '7610', 'iataNumber': 'sc7610', 'icaoNumber': 'cdg7610'}",
departure,unknown,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'scheduledTime': '2023-05-11t23:30:00.000'}","{'iataCode': 'can', 'icaoCode': 'zggg', 'scheduledTime': '2023-05-12t02:55:00.000'}","{'name': 'sf airlines', 'iataCode': 'o3', 'icaoCode': 'css'}","{'number': '7103', 'iataNumber': 'o37103', 'icaoNumber': 'css7103'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'scheduledTime': '2023-05-11t23:55:00.000'}","{'iataCode': 'wux', 'icaoCode': 'zswx', 'scheduledTime': '2023-05-12t02:10:00.000'}","{'name': 'sf airlines', 'iataCode': 'o3', 'icaoCode': 'css'}","{'number': '6939', 'iataNumber': 'o36939', 'icaoNumber': 'css6939'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'scheduledTime': '2023-05-12t00:05:00.000'}","{'iataCode': 'pvg', 'icaoCode': 'zspd', 'scheduledTime': '2023-05-12t02:25:00.000'}","{'name': 'sf airlines', 'iataCode': 'o3', 'icaoCode': 'css'}","{'number': '7119', 'iataNumber': 'o37119', 'icaoNumber': 'css7119'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'e29', 'delay': 17, 'scheduledTime': '2023-05-12t00:10:00.000', 'estimatedTime': '2023-05-12t00:10:00.000', 'actualTime': '2023-05-12t00:27:00.000', 'estimatedRunway': '2023-05-12t00:27:00.000', 'actualRunway': '2023-05-12t00:27:00.000'}","{'iataCode': 'add', 'icaoCode': 'haab', 'terminal': '2', 'scheduledTime': '2023-05-12t07:15:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '5061', 'iataNumber': 'ca5061', 'icaoNumber': 'cca5061'}","{'airline': {'name': 'ethiopian airlines', 'iataCode': 'et', 'icaoCode': 'eth'}, 'flight': {'number': '605', 'iataNumber': 'et605', 'icaoNumber': 'eth605'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'gate': 'e29', 'delay': 17, 'scheduledTime': '2023-05-12t00:10:00.000', 'estimatedTime': '2023-05-12t00:10:00.000', 'actualTime': '2023-05-12t00:27:00.000', 'estimatedRunway': '2023-05-12t00:27:00.000', 'actualRunway': '2023-05-12t00:27:00.000'}","{'iataCode': 'add', 'icaoCode': 'haab', 'terminal': '2', 'scheduledTime': '2023-05-12t07:15:00.000'}","{'name': 'ethiopian airlines', 'iataCode': 'et', 'icaoCode': 'eth'}","{'number': '605', 'iataNumber': 'et605', 'icaoNumber': 'eth605'}",
